id,year,effyear,y,logy,w,x1,x2
7474,2014,2014,46.44854,3.8383451,1,12,1
7474,2015,2014,29.019932,3.3679829,1,12,1
7474,2016,2014,45.239902,3.8119795,1,12,1
7509,2011,2014,4.7961617,1.5678159,0,11,1
7509,2012,2014,6.1677547,1.8193349,0,11,1
7509,2013,2014,5.2631912,1.6607375,0,11,1
7509,2014,2014,8.8563185,2.1811311,1,11,1
7509,2015,2014,5.6949663,1.7395827,1,11,1
7509,2016,2014,6.820507,1.9199338,1,11,1
7539,2011,2015,6.0321021,1.7970955,0,12,1
7539,2012,2015,6.9404154,1.9373616,0,12,1
7539,2013,2015,10.740017,2.3739767,0,12,1
7539,2014,2015,13.06027,2.5695748,0,12,1
7539,2015,2015,10.37497,2.3393962,1,12,1
7539,2016,2015,17.8043,2.8794401,1,12,1
7769,2011,,41.869301,3.7345529,0,14,0
7769,2012,,42.638783,3.7527642,0,14,0
7769,2013,,68.503433,4.2268839,0,14,0
7769,2014,,34.575237,3.5431378,0,14,0
7769,2015,,36.124542,3.5869725,0,14,0
7769,2016,,45.050198,3.8077774,0,14,0
7783,2011,,4.0652256,1.4024693,0,12,0
7783,2012,,5.117125,1.6325928,0,12,0
7783,2013,,3.4388294,1.2351311,0,12,0
7783,2014,,3.77333,1.3279579,0,12,0
7783,2015,,4.6279426,1.5321124,0,12,0
7783,2016,,4.1753669,1.4292022,0,12,0
7784,2011,,3.7324064,1.3170532,0,11,0
7784,2012,,2.5291471,.92788219,0,11,0
7784,2013,,2.6759894,.98431921,0,11,0
7784,2014,,3.3356564,1.2046695,0,11,0
7784,2015,,2.0162835,.70125598,0,11,0
7784,2016,,2.3017108,.83365268,0,11,0
7801,2011,2015,8.8575916,2.1812749,0,13,1
7801,2012,2015,5.624299,1.7270963,0,13,1
7801,2013,2015,11.362098,2.4302831,0,13,1
7801,2014,2015,10.056881,2.3082571,0,13,1
7801,2015,2015,8.4362249,2.132535,1,13,1
7801,2016,2015,9.540288,2.2555237,1,13,1
7824,2011,,6.09759,1.8078936,0,12,1
7824,2012,,5.5931878,1.7215494,0,12,1
7824,2013,,4.2189307,1.4395818,0,12,1
7824,2014,,5.2485137,1.6579449,0,12,1
7824,2015,,3.8050213,1.3363216,0,12,1
7824,2016,,6.7526765,1.9099389,0,12,1
7874,2011,,52.920273,3.9687865,0,15,0
7874,2012,,72.961563,4.2899327,0,15,0
7874,2013,,49.952877,3.9110801,0,15,0
7874,2014,,42.983551,3.7608175,0,15,0
7874,2015,,50.280537,3.917618,0,15,0
7874,2016,,80.135269,4.3837161,0,15,0
7887,2011,,9.9203444,2.2945876,0,12,0
7887,2012,,8.2477293,2.1099379,0,12,0
7887,2013,,8.9909649,2.1962202,0,12,0
7887,2014,,12.28367,2.5082707,0,12,0
7887,2015,,9.2730627,2.2271137,0,12,0
7887,2016,,6.5523081,1.8798174,0,12,0
7923,2011,2014,3.1289835,1.1407082,0,12,1
7923,2012,2014,3.7111914,1.311353,0,12,1
7923,2013,2014,2.9493761,1.0815936,0,12,1
7923,2014,2014,4.506947,1.50562,1,12,1
7923,2015,2014,3.0415957,1.1123823,1,12,1
7923,2016,2014,6.7196631,1.905038,1,12,1
7926,2011,2014,7.2598672,1.9823616,0,12,1
7926,2012,2014,5.8119593,1.7599177,0,12,1
7926,2013,2014,5.8445868,1.7655159,0,12,1
7926,2014,2014,11.751562,2.4639862,1,12,1
7926,2015,2014,8.1051292,2.0924971,1,12,1
7926,2016,2014,9.7057076,2.2727141,1,12,1
8021,2011,,19.284946,2.9593248,0,15,0
8021,2012,,23.545996,3.1589558,0,15,0
8021,2013,,21.787523,3.0813375,0,15,0
8021,2014,,20.564632,3.0235727,0,15,0
8021,2015,,13.377386,2.5935657,0,15,0
8021,2016,,23.147394,3.1418822,0,15,0
8087,2011,,60.459171,4.1019683,0,12,1
8087,2012,,69.821609,4.2459435,0,12,1
8087,2013,,104.64321,4.6505566,0,12,1
8087,2014,,113.96108,4.735857,0,12,1
8087,2015,,82.632019,4.4143972,0,12,1
8087,2016,,45.844082,3.8252461,0,12,1
8089,2011,,21.46348,3.0663528,0,12,0
8089,2012,,22.116638,3.0963302,0,12,0
8089,2013,,26.928585,3.2931883,0,12,0
8089,2014,,44.60997,3.7979574,0,12,0
8089,2015,,25.227613,3.2279391,0,12,0
8089,2016,,31.944628,3.464004,0,12,0
8090,2011,,29.049427,3.3689988,0,14,0
8090,2012,,31.555304,3.4517417,0,14,0
8090,2013,,37.998703,3.637552,0,14,0
8090,2014,,32.102711,3.4689405,0,14,0
8090,2015,,30.875496,3.4299629,0,14,0
8090,2016,,30.566618,3.4199085,0,14,0
8096,2011,,8.9804583,2.195051,0,6,1
8096,2012,,7.8919621,2.0658448,0,6,1
8096,2013,,9.5314102,2.2545927,0,6,1
8096,2014,,8.4581575,2.1351314,0,6,1
8096,2015,,9.3284016,2.2330637,0,6,1
8096,2016,,8.4308872,2.131902,0,6,1
8106,2011,,32.418037,3.4787149,0,8,1
8106,2012,,24.632566,3.2040694,0,8,1
8106,2013,,23.15415,3.142174,0,8,1
8106,2014,,35.35508,3.5654421,0,8,1
8106,2015,,16.869711,2.8255198,0,8,1
8106,2016,,28.130615,3.3368585,0,8,1
8107,2011,,2.2577877,.81438541,0,3,1
8107,2012,,3.2787151,1.1874516,0,3,1
8107,2013,,2.126956,.7546919,0,3,1
8107,2014,,2.1910262,.78437006,0,3,1
8107,2015,,2.6494553,.97435409,0,3,1
8107,2016,,3.2292986,1.1722649,0,3,1
8142,2011,,2.0245185,.70533192,0,11,1
8142,2012,,1.6001438,.47009349,0,11,1
8142,2013,,1.6320662,.48984683,0,11,1
8142,2014,,2.0083318,.69730437,0,11,1
8142,2015,,1.8197311,.59868878,0,11,1
8142,2016,,1.2834476,.24954996,0,11,1
8168,2011,2014,14.86697,2.699142,0,11,1
8168,2012,2014,17.28389,2.8497748,0,11,1
8168,2013,2014,23.35302,3.1507263,0,11,1
8168,2014,2014,25.431259,3.2359791,1,11,1
8168,2015,2014,24.008574,3.178411,1,11,1
8168,2016,2014,27.291077,3.3065598,1,11,1
8173,2011,,34.172459,3.53142,0,8,1
8173,2012,,44.70697,3.8001294,0,8,1
8173,2013,,48.811138,3.8879585,0,8,1
8173,2014,,61.375023,4.117003,0,8,1
8173,2015,,24.283958,3.189816,0,8,1
8173,2016,,27.583601,3.3172214,0,8,1
8203,2011,,26.855844,3.2904835,0,14,1
8203,2012,,24.96524,3.2174845,0,14,1
8203,2013,,34.298084,3.5350895,0,14,1
8203,2014,,24.283461,3.1897955,0,14,1
8203,2015,,31.557621,3.4518151,0,14,1
8203,2016,,34.484219,3.5405018,0,14,1
8211,2011,2015,28.375254,3.3455174,0,8,1
8211,2012,2015,23.836275,3.1712086,0,8,1
8211,2013,2015,34.18438,3.5317688,0,8,1
8211,2014,2015,37.071545,3.6128497,0,8,1
8211,2015,2015,39.274319,3.6705709,1,8,1
8211,2016,2015,30.652515,3.4227147,1,8,1
8224,2011,,13.171817,2.5780795,0,12,1
8224,2012,,12.6023,2.5338793,0,12,1
8224,2013,,9.1622887,2.215096,0,12,1
8224,2014,,9.4462461,2.2456174,0,12,1
8224,2015,,10.018134,2.3043969,0,12,1
8224,2016,,11.802196,2.4682856,0,12,1
8272,2011,2014,5.8961711,1.7743032,0,10,1
8272,2012,2014,3.8555973,1.3495259,0,10,1
8272,2013,2014,3.4737899,1.2452462,0,10,1
8272,2014,2014,6.6713653,1.8978245,1,10,1
8272,2015,2014,3.900677,1.3611501,1,10,1
8272,2016,2014,7.6781764,2.0383821,1,10,1
8300,2011,2014,53.56382,3.9808738,0,12,1
8300,2012,2014,38.605877,3.6534045,0,12,1
8300,2013,2014,45.416252,3.81587,0,12,1
8300,2014,2014,40.443604,3.6999085,1,12,1
8300,2015,2014,38.227711,3.6435606,1,12,1
8300,2016,2014,62.489605,4.1350002,1,12,1
8304,2011,,22.196451,3.0999324,0,12,1
8304,2012,,22.195383,3.0998843,0,12,1
8304,2013,,24.139669,3.1838565,0,12,1
8304,2014,,24.162806,3.1848145,0,12,1
8304,2015,,26.531811,3.2783444,0,12,1
8304,2016,,29.3983,3.3809369,0,12,1
8364,2011,2015,18.539097,2.9198818,0,11,1
8364,2012,2015,27.901955,3.3286967,0,11,1
8364,2013,2015,24.938839,3.2164264,0,11,1
8364,2014,2015,24.378555,3.1937039,0,11,1
8364,2015,2015,29.324705,3.3784304,1,11,1
8364,2016,2015,30.658867,3.4229219,1,11,1
8370,2011,2015,43.810158,3.7798657,0,12,0
8370,2012,2015,42.665924,3.7534006,0,12,0
8370,2013,2015,34.991592,3.5551078,0,12,0
8370,2014,2015,62.910385,4.1417112,0,12,0
8370,2015,2015,49.826046,3.9085379,1,12,0
8370,2016,2015,44.432358,3.793968,1,12,0
8381,2011,,21.847363,3.0840802,0,10,1
8381,2012,,15.837346,2.7623708,0,10,1
8381,2013,,23.467793,3.1556289,0,10,1
8381,2014,,23.334988,3.1499538,0,10,1
8381,2015,,17.596996,2.8677282,0,10,1
8381,2016,,23.920956,3.1747549,0,10,1
8388,2011,,12.239804,2.5046933,0,8,1
8388,2012,,12.409833,2.5184891,0,8,1
8388,2013,,9.4105196,2.2418282,0,8,1
8388,2014,,11.008976,2.398711,0,8,1
8388,2015,,11.806581,2.468657,0,8,1
8388,2016,,10.541037,2.3552759,0,8,1
8406,2011,,4.3584232,1.4721104,0,8,1
8406,2012,,8.4205036,2.1306696,0,8,1
8406,2013,,5.5788908,1.71899,0,8,1
8406,2014,,4.3643079,1.4734596,0,8,1
8406,2015,,8.5015478,2.1402483,0,8,1
8406,2016,,5.3613343,1.6792129,0,8,1
8415,2011,2014,1.699465,.53031355,0,10,1
8415,2012,2014,2.3473132,.85327137,0,10,1
8415,2013,2014,3.0513103,1.1155711,0,10,1
8415,2014,2014,2.5514698,.93666959,1,10,1
8415,2015,2014,2.7578664,1.0144573,1,10,1
8415,2016,2014,3.2961416,1.1927526,1,10,1
8496,2011,,8.7304125,2.1668127,0,12,1
8496,2012,,9.499073,2.2511942,0,12,1
8496,2013,,11.278301,2.4228806,0,12,1
8496,2014,,16.353968,2.7944705,0,12,1
8496,2015,,12.451797,2.5218649,0,12,1
8496,2016,,15.471898,2.7390254,0,12,1
8501,2011,2014,2.0606458,.72301948,0,10,1
8501,2012,2014,2.3307726,.84619981,0,10,1
8501,2013,2014,2.2353516,.80439848,0,10,1
8501,2014,2014,3.0854597,1.1267006,1,10,1
8501,2015,2014,2.5420806,.93298292,1,10,1
8501,2016,2014,2.0901949,.73725736,1,10,1
8518,2011,2014,8.2009554,2.1042507,0,12,0
8518,2012,2014,8.0886488,2.0904617,0,12,0
8518,2013,2014,9.2970686,2.2296991,0,12,0
8518,2014,2014,14.102748,2.6463697,1,12,0
8518,2015,2014,11.805738,2.4685857,1,12,0
8518,2016,2014,10.808475,2.3803306,1,12,0
8520,2011,,8.3577023,2.1231835,0,15,0
8520,2012,,8.2599535,2.111419,0,15,0
8520,2013,,8.1311817,2.0957062,0,15,0
8520,2014,,7.9661779,2.0752048,0,15,0
8520,2015,,6.6770515,1.8986765,0,15,0
8520,2016,,7.9825859,2.0772624,0,15,0
8524,2011,2014,5.9211574,1.7785319,0,11,0
8524,2012,2014,4.3774123,1.4764577,0,11,0
8524,2013,2014,7.6732388,2.0377388,0,11,0
8524,2014,2014,9.5458984,2.2561116,1,11,0
8524,2015,2014,6.2278175,1.829026,1,11,0
8524,2016,2014,10.830432,2.38236,1,11,0
8548,2011,,5.8775282,1.7711363,0,8,0
8548,2012,,6.2876987,1.8385952,0,8,0
8548,2013,,9.1443825,2.2131398,0,8,0
8548,2014,,8.1607666,2.0993381,0,8,0
8548,2015,,6.988327,1.9442412,0,8,0
8548,2016,,4.8495116,1.578878,0,8,0
8556,2011,,35.763657,3.5769322,0,11,0
8556,2012,,25.197418,3.2267416,0,11,0
8556,2013,,55.21661,4.0112638,0,11,0
8556,2014,,38.439148,3.6490765,0,11,0
8556,2015,,40.088917,3.6910999,0,11,0
8556,2016,,30.784857,3.4270229,0,11,0
8564,2011,,16.612068,2.8101294,0,11,0
8564,2012,,8.8561792,2.1811154,0,11,0
8564,2013,,9.9815493,2.3007383,0,11,0
8564,2014,,11.90004,2.4765418,0,11,0
8564,2015,,11.505299,2.4428077,0,11,0
8564,2016,,11.548859,2.4465866,0,11,0
8581,2011,,9.4289474,2.2437844,0,12,1
8581,2012,,11.695829,2.4592323,0,12,1
8581,2013,,11.293176,2.4241986,0,12,1
8581,2014,,13.378366,2.5936389,0,12,1
8581,2015,,12.951333,2.5611987,0,12,1
8581,2016,,7.4595585,2.0094962,0,12,1
8586,2011,,22.749821,3.1245573,0,12,1
8586,2012,,23.260218,3.1467445,0,12,1
8586,2013,,24.06617,3.1808071,0,12,1
8586,2014,,33.856613,3.5221343,0,12,1
8586,2015,,20.94821,3.0420532,0,12,1
8586,2016,,19.850924,2.9882505,0,12,1
8587,2011,2016,9.4772253,2.2488916,0,11,1
8587,2012,2016,10.073932,2.3099511,0,11,1
8587,2013,2016,7.9457302,2.0726347,0,11,1
8587,2014,2016,12.199282,2.5013771,0,11,1
8587,2015,2016,15.118097,2.7158926,0,11,1
8587,2016,2016,13.543225,2.6058865,1,11,1
8597,2011,2014,3.5770802,1.2745469,0,10,1
8597,2012,2014,4.5562963,1.5165101,0,10,1
8597,2013,2014,3.7910075,1.3326318,0,10,1
8597,2014,2014,5.9699249,1.7867343,1,10,1
8597,2015,2014,7.431355,2.0057082,1,10,1
8597,2016,2014,5.2427573,1.6568476,1,10,1
8656,2011,2015,7.7130589,2.0429149,0,12,0
8656,2012,2015,8.9309244,2.1895199,0,12,0
8656,2013,2015,12.788634,2.5485568,0,12,0
8656,2014,2015,11.511088,2.4433107,0,12,0
8656,2015,2015,12.81099,2.5503035,1,12,0
8656,2016,2015,7.805759,2.0548618,1,12,0
8722,2011,,3.6303227,1.2893215,0,12,1
8722,2012,,4.0817494,1.4065257,0,12,1
8722,2013,,5.105279,1.6302751,0,12,1
8722,2014,,4.8952994,1.5882754,0,12,1
8722,2015,,2.8331325,1.041383,0,12,1
8722,2016,,4.8163614,1.5720187,0,12,1
8743,2011,,8.9142656,2.1876528,0,12,0
8743,2012,,10.00316,2.302901,0,12,0
8743,2013,,12.115549,2.4944897,0,12,0
8743,2014,,11.120196,2.4087629,0,12,0
8743,2015,,14.908642,2.701941,0,12,0
8743,2016,,7.0981231,1.9598304,0,12,0
8749,2011,,24.206066,3.1866033,0,8,1
8749,2012,,26.537062,3.2785423,0,8,1
8749,2013,,20.386114,3.014854,0,8,1
8749,2014,,28.157005,3.3377962,0,8,1
8749,2015,,23.477961,3.1560621,0,8,1
8749,2016,,23.07246,3.1386397,0,8,1
8758,2011,,2.8293819,1.0400583,0,12,0
8758,2012,,2.3221178,.84247965,0,12,0
8758,2013,,1.7732863,.57283449,0,12,0
8758,2014,,2.1283433,.75534385,0,12,0
8758,2015,,2.1496122,.76528746,0,12,0
8758,2016,,1.8164972,.59691006,0,12,0
8796,2011,2014,11.913155,2.4776433,0,13,0
8796,2012,2014,10.307159,2.3328388,0,13,0
8796,2013,2014,10.887706,2.3876343,0,13,0
8796,2014,2014,14.272046,2.6583028,1,13,0
8796,2015,2014,10.18295,2.3207147,1,13,0
8796,2016,2014,8.8834991,2.1841955,1,13,0
8838,2011,,3.2197311,1.1692978,0,12,0
8838,2012,,3.6499374,1.29471,0,12,0
8838,2013,,3.6504772,1.2948579,0,12,0
8838,2014,,5.2074513,1.6500906,0,12,0
8838,2015,,2.1927106,.78513849,0,12,0
8838,2016,,4.2250395,1.4410286,0,12,0
8842,2011,,25.755087,3.2486322,0,11,0
8842,2012,,35.768448,3.5770662,0,11,0
8842,2013,,29.325518,3.378458,0,11,0
8842,2014,,33.345535,3.5069239,0,11,0
8842,2015,,29.544867,3.38591,0,11,0
8842,2016,,33.599289,3.5145049,0,11,0
8846,2011,2014,5.2391324,1.6561559,0,12,0
8846,2012,2014,4.6043539,1.5270023,0,12,0
8846,2013,2014,3.396348,1.2227007,0,12,0
8846,2014,2014,4.477356,1.4990327,1,12,0
8846,2015,2014,5.2763672,1.6632378,1,12,0
8846,2016,2014,6.8728766,1.9275827,1,12,0
8860,2011,,2.1905797,.78416622,0,13,1
8860,2012,,1.6887226,.52397239,0,13,1
8860,2013,,2.8373358,1.0428655,0,13,1
8860,2014,,2.3729811,.86414701,0,13,1
8860,2015,,1.6290425,.48799244,0,13,1
8860,2016,,2.2515671,.81162643,0,13,1
8862,2011,,8.8475914,2.1801453,0,13,1
8862,2012,,11.860521,2.4732153,0,13,1
8862,2013,,15.014835,2.7090387,0,13,1
8862,2014,,10.615432,2.3623087,0,13,1
8862,2015,,15.621038,2.7486186,0,13,1
8862,2016,,13.656637,2.6142256,0,13,1
8880,2011,2014,3.0442061,1.1132401,0,12,1
8880,2012,2014,2.7049787,.995094,0,12,1
8880,2013,2014,3.0658796,1.1203345,0,12,1
8880,2014,2014,2.29105,.82901025,1,12,1
8880,2015,2014,3.0555961,1.1169747,1,12,1
8880,2016,2014,4.1210971,1.4161195,1,12,1
8886,2011,,16.73255,2.8173559,0,12,1
8886,2012,,26.097708,3.2618475,0,12,1
8886,2013,,19.379208,2.9642007,0,12,1
8886,2014,,25.107323,3.2231596,0,12,1
8886,2015,,17.715284,2.8744278,0,12,1
8886,2016,,24.178848,3.1854782,0,12,1
8903,2011,,13.072452,2.570507,0,11,1
8903,2012,,11.458165,2.4387026,0,11,1
8903,2013,,7.6101408,2.0294816,0,11,1
8903,2014,,13.929261,2.6339917,0,11,1
8903,2015,,11.008498,2.3986676,0,11,1
8903,2016,,13.406221,2.5957189,0,11,1
8908,2011,,3.5900776,1.2781738,0,12,1
8908,2012,,4.4001207,1.481632,0,12,1
8908,2013,,3.4732192,1.2450819,0,12,1
8908,2014,,3.8901994,1.3584604,0,12,1
8908,2015,,4.2614026,1.4495983,0,12,1
8908,2016,,4.7424059,1.5565445,0,12,1
8911,2011,2015,82.04908,4.4073176,0,12,1
8911,2012,2015,71.666588,4.2720246,0,12,1
8911,2013,2015,97.071198,4.5754447,0,12,1
8911,2014,2015,72.996147,4.2904067,0,12,1
8911,2015,2015,78.081284,4.3577504,1,12,1
8911,2016,2015,118.79905,4.7774334,1,12,1
8917,2011,,10.570411,2.3580587,0,11,1
8917,2012,,7.3116465,1.9894685,0,11,1
8917,2013,,7.4308467,2.0056398,0,11,1
8917,2014,,9.8195658,2.2843769,0,11,1
8917,2015,,11.327574,2.4272399,0,11,1
8917,2016,,10.740114,2.3739858,0,11,1
8991,2011,2014,10.548265,2.3559613,0,11,1
8991,2012,2014,9.8435965,2.2868211,0,11,1
8991,2013,2014,12.337508,2.5126441,0,11,1
8991,2014,2014,8.8718662,2.1828852,1,11,1
8991,2015,2014,17.378311,2.8552229,1,11,1
8991,2016,2014,10.498371,2.3512201,1,11,1
8997,2011,2014,12.775244,2.5475092,0,14,1
8997,2012,2014,19.97583,2.994523,0,14,1
8997,2013,2014,14.775301,2.6929569,0,14,1
8997,2014,2014,18.940565,2.9413059,1,14,1
8997,2015,2014,18.778646,2.9327204,1,14,1
8997,2016,2014,30.88875,3.430392,1,14,1
9014,2011,2014,10.255355,2.3278,0,12,1
9014,2012,2014,8.4329176,2.1321428,0,12,1
9014,2013,2014,10.791208,2.3787317,0,12,1
9014,2014,2014,10.373898,2.3392928,1,12,1
9014,2015,2014,11.758445,2.4645717,1,12,1
9014,2016,2014,10.791883,2.3787942,1,12,1
9015,2011,2014,5.0630851,1.621976,0,9,1
9015,2012,2014,3.5255997,1.2600505,0,9,1
9015,2013,2014,5.8885465,1.7730092,0,9,1
9015,2014,2014,7.1909928,1.9728292,1,9,1
9015,2015,2014,5.7532725,1.7497689,1,9,1
9015,2016,2014,7.0386577,1.9514174,1,9,1
9027,2011,2014,54.226246,3.993165,0,12,0
9027,2012,2014,39.358955,3.6727235,0,12,0
9027,2013,2014,44.131443,3.7871726,0,12,0
9027,2014,2014,52.702408,3.9646611,1,12,0
9027,2015,2014,48.706978,3.8858223,1,12,0
9027,2016,2014,58.998402,4.0775104,1,12,0
9066,2011,2015,8.3184938,2.1184812,0,11,1
9066,2012,2015,7.5384812,2.0200207,0,11,1
9066,2013,2015,6.405468,1.857152,0,11,1
9066,2014,2015,8.6917639,2.1623759,0,11,1
9066,2015,2015,10.087026,2.31125,1,11,1
9066,2016,2015,12.248054,2.505367,1,11,1
9082,2011,,15.917933,2.7674463,0,8,0
9082,2012,,20.376036,3.0143595,0,8,0
9082,2013,,14.048108,2.6424878,0,8,0
9082,2014,,18.060053,2.8937025,0,8,0
9082,2015,,19.266579,2.9583719,0,8,0
9082,2016,,20.296965,3.0104713,0,8,0
9131,2011,,4.306726,1.460178,0,5,0
9131,2012,,4.1130872,1.4141738,0,5,0
9131,2013,,3.6992097,1.3081192,0,5,0
9131,2014,,3.6048455,1.2822789,0,5,0
9131,2015,,3.0168481,1.1042126,0,5,0
9131,2016,,4.8262272,1.5740651,0,5,0
9132,2011,,11.273602,2.4224639,0,6,0
9132,2012,,10.765351,2.3763328,0,6,0
9132,2013,,8.4240532,2.1310911,0,6,0
9132,2014,,10.291807,2.3313482,0,6,0
9132,2015,,11.240722,2.419543,0,6,0
9132,2016,,8.7784605,2.1723011,0,6,0
9154,2011,2014,21.320255,3.0596576,0,15,0
9154,2012,2014,28.779621,3.3596675,0,15,0
9154,2013,2014,28.971968,3.3663287,0,15,0
9154,2014,2014,36.891403,3.6079786,1,15,0
9154,2015,2014,20.50559,3.0206976,1,15,0
9154,2016,2014,24.6518,3.20485,1,15,0
9158,2011,,6.060492,1.801791,0,12,0
9158,2012,,9.3145294,2.2315755,0,12,0
9158,2013,,8.996233,2.196806,0,12,0
9158,2014,,5.6064873,1.7239244,0,12,0
9158,2015,,10.453765,2.3469622,0,12,0
9158,2016,,8.1071281,2.0927436,0,12,0
9184,2011,,25.438488,3.2362633,0,11,0
9184,2012,,14.213686,2.6542053,0,11,0
9184,2013,,20.893847,3.0394547,0,11,0
9184,2014,,17.31444,2.8515408,0,11,0
9184,2015,,31.523256,3.4507256,0,11,0
9184,2016,,24.5655,3.2013431,0,11,0
9230,2011,,27.634838,3.3190773,0,11,1
9230,2012,,21.175842,3.052861,0,11,1
9230,2013,,25.4259,3.2357683,0,11,1
9230,2014,,17.45159,2.8594308,0,11,1
9230,2015,,18.756479,2.9315393,0,11,1
9230,2016,,19.396603,2.9650979,0,11,1
9265,2011,2014,6.5961595,1.8864876,0,11,1
9265,2012,2014,5.4871292,1.7024052,0,11,1
9265,2013,2014,5.9622955,1.7854556,0,11,1
9265,2014,2014,7.4602785,2.0095928,1,11,1
9265,2015,2014,5.2188845,1.6522837,1,11,1
9265,2016,2014,7.5798554,2.0254941,1,11,1
9367,2011,,17.550175,2.8650639,0,11,1
9367,2012,,21.034863,3.0461812,0,11,1
9367,2013,,20.848221,3.0372686,0,11,1
9367,2014,,26.077923,3.2610891,0,11,1
9367,2015,,15.61221,2.7480533,0,11,1
9367,2016,,24.283808,3.1898098,0,11,1
9390,2011,,22.787971,3.1262329,0,12,1
9390,2012,,23.576376,3.1602452,0,12,1
9390,2013,,33.865009,3.5223823,0,12,1
9390,2014,,25.323753,3.2317429,0,12,1
9390,2015,,21.392038,3.0630188,0,12,1
9390,2016,,21.262154,3.0569286,0,12,1
9391,2011,,23.633673,3.1626725,0,11,1
9391,2012,,19.596983,2.9753757,0,11,1
9391,2013,,16.85108,2.8244147,0,11,1
9391,2014,,17.41893,2.8575575,0,11,1
9391,2015,,22.224274,3.1011851,0,11,1
9391,2016,,21.769333,3.0805023,0,11,1
9418,2011,,2.5584919,.93941802,0,15,1
9418,2012,,3.727411,1.3157139,0,15,1
9418,2013,,3.8459458,1.3470196,0,15,1
9418,2014,,3.2228553,1.1702677,0,15,1
9418,2015,,2.830811,1.0405632,0,15,1
9418,2016,,3.418587,1.2292273,0,15,1
9424,2011,2014,1.6892842,.52430493,0,12,1
9424,2012,2014,2.2345908,.80405813,0,12,1
9424,2013,2014,2.0110157,.69863987,0,12,1
9424,2014,2014,2.7146776,.9986732,1,12,1
9424,2015,2014,2.2980638,.83206695,1,12,1
9424,2016,2014,2.6876376,.9886626,1,12,1
9447,2011,,25.808664,3.2507102,0,14,0
9447,2012,,27.303566,3.3070173,0,14,0
9447,2013,,31.88936,3.4622724,0,14,0
9447,2014,,19.279104,2.9590218,0,14,0
9447,2015,,26.28389,3.2689562,0,14,0
9447,2016,,22.120129,3.096488,0,14,0
9449,2011,,27.599079,3.3177824,0,15,0
9449,2012,,27.25493,3.3052344,0,15,0
9449,2013,,34.382847,3.5375578,0,15,0
9449,2014,,27.26605,3.3056424,0,15,0
9449,2015,,38.29966,3.6454411,0,15,0
9449,2016,,29.44195,3.3824205,0,15,0
9453,2011,2014,7.3717952,1.9976612,0,15,0
9453,2012,2014,11.913008,2.4776309,0,15,0
9453,2013,2014,12.173694,2.4992774,0,15,0
9453,2014,2014,15.063744,2.7122908,1,15,0
9453,2015,2014,13.588134,2.6091969,1,15,0
9453,2016,2014,23.612896,3.161793,1,15,0
9468,2011,,11.779287,2.4663427,0,16,0
9468,2012,,15.651283,2.7505529,0,16,0
9468,2013,,14.169342,2.6510806,0,16,0
9468,2014,,11.677192,2.4576375,0,16,0
9468,2015,,11.254607,2.4207776,0,16,0
9468,2016,,14.908126,2.7019064,0,16,0
9502,2011,2014,22.383751,3.1083353,0,12,0
9502,2012,2014,15.381556,2.7331691,0,12,0
9502,2013,2014,22.730536,3.1237092,0,12,0
9502,2014,2014,17.677101,2.8722701,1,12,0
9502,2015,2014,23.210936,3.1446235,1,12,0
9502,2016,2014,26.280457,3.2688255,1,12,0
9505,2011,,1.0252959,.024981201,0,8,0
9505,2012,,2.8593681,1.0506006,0,8,0
9505,2013,,1.9105647,.64739883,0,8,0
9505,2014,,2.5317011,.92889148,0,8,0
9505,2015,,2.1095996,.74649811,0,8,0
9505,2016,,2.6440177,.97229964,0,8,0
9603,2011,,14.607554,2.6815388,0,10,0
9603,2012,,9.755619,2.2778435,0,10,0
9603,2013,,11.59105,2.4502332,0,10,0
9603,2014,,13.685447,2.616333,0,10,0
9603,2015,,10.373994,2.3393021,0,10,0
9603,2016,,15.955172,2.769783,0,10,0
9643,2011,,7.5069327,2.0158269,0,12,1
9643,2012,,7.0595846,1.9543862,0,12,1
9643,2013,,8.5043335,2.1405759,0,12,1
9643,2014,,7.0458274,1.9524356,0,12,1
9643,2015,,9.3366098,2.2339432,0,12,1
9643,2016,,6.9017868,1.9317803,0,12,1
9667,2011,,6.1943898,1.823644,0,13,1
9667,2012,,7.9222589,2.0696764,0,13,1
9667,2013,,9.480195,2.2492049,0,13,1
9667,2014,,9.1183596,2.21029,0,13,1
9667,2015,,6.9612255,1.9403555,0,13,1
9667,2016,,11.096943,2.4066696,0,13,1
9683,2011,,5.3997593,1.6863544,0,12,1
9683,2012,,5.7817745,1.7547107,0,12,1
9683,2013,,5.4974837,1.7042905,0,12,1
9683,2014,,7.5298195,2.0188711,0,12,1
9683,2015,,6.548758,1.8792754,0,12,1
9683,2016,,8.5652857,2.1477175,0,12,1
9694,2011,,4.1204004,1.4159503,0,15,0
9694,2012,,5.7647157,1.7517558,0,15,0
9694,2013,,4.7807412,1.5645956,0,15,0
9694,2014,,4.6198716,1.5303669,0,15,0
9694,2015,,5.5540633,1.7145298,0,15,0
9694,2016,,5.3645344,1.6798096,0,15,0
9710,2011,,12.47807,2.5239727,0,12,0
9710,2012,,8.6626577,2.1590216,0,12,0
9710,2013,,17.025448,2.8347092,0,12,0
9710,2014,,8.3870811,2.1266925,0,12,0
9710,2015,,11.020421,2.39975,0,12,0
