stfips,year,_nfd,post,asmrs,pcinc,asmrh,cases,weight,copop
42,1994,1980,1,30.354155,34634.69670087078,3.0521879,.0333697552805094,5942530.5,6315789
42,1995,1980,1,35.49025,35273.33779499515,2.6870143,.0317417717305372,5942530.5,6328690
42,1996,1980,1,33.107239,36060.58583025724,1.9410728,.0292409181141948,5942530.5,6337643
44,1964,1976,0,55.366081,18380.0021422378,.75361234,.0127796025670675,455934.88,455934.8881225586
44,1965,1976,0,45.329479,19363.74013835684,1.8293477,.0129642716545016,455934.88,460509.2230224609
44,1966,1976,0,43.578583,20401.07143901423,.65602809,.0134436673564805,455934.88,465082.6668701172
44,1967,1976,0,39.966209,21285.58365900102,1.6435844,.015206161422825,455934.88,469656.1129455566
44,1968,1976,0,42.933472,22073.46438941679,1.8431432,.0170100463020153,455934.88,474229.5537261963
44,1969,1976,0,35.504517,22188.72752761585,1.3033296,.019545227970805,455934.88,478804
44,1970,1976,0,48.608902,22682.57388432853,2.2214003,.022672537841341,455934.88,485536
44,1971,1976,0,56.006359,22691.05608635154,1.836871,.0263496374603536,455934.88,492268
44,1972,1976,0,57.481499,23676.10320320225,.69337034,.0280692166483496,455934.88,499533
44,1973,1976,0,28.454378,23726.18973833075,1.7485994,.0282028048798317,455934.88,501602
44,1974,1976,0,69.014046,23181.82617446916,.60565495,.0302022166169219,455934.88,493184
44,1975,1976,0,62.884521,23362.7828789324,2.2762609,.0331979307324427,455934.88,493959
44,1976,1976,1,70.014297,24026.92434814358,1.0356394,.0343206341845359,455934.88,495965
44,1977,1976,1,95.599442,24579.08013171119,2.6689014,.0346208004018575,455934.88,499016
44,1978,1976,1,66.513069,25202.58443207963,1.8373692,.0342777451556078,455934.88,500682
44,1979,1976,1,58.217525,25584.75105263084,2.6200559,.0340901443324798,455934.88,500257
44,1980,1976,1,54.079567,26088.51321632808,3.6885448,.0372183021110905,455934.88,496868
44,1981,1976,1,47.771927,26437.42943856658,2.8389838,.0381624982286144,455934.88,498668
44,1982,1976,1,50.007862,26738.28892873174,1.3203342,.0332553007425445,455934.88,499364
44,1983,1976,1,42.156826,27601.36026743086,1.827736,.0319608904909769,455934.88,500458
44,1984,1976,1,42.121872,29046.02466282158,3.1650717,.031270249533888,455934.88,503098
44,1985,1976,1,46.795052,29982.89794286835,2.2453783,.0313116015193038,455934.88,506109
44,1986,1976,1,35.416759,31385.38281808605,2.7197366,.0314380111386899,455934.88,510054
44,1987,1976,1,48.854042,32184.37316593862,3.3741639,.0302173663039588,455934.88,515934
44,1988,1976,1,32.546204,33998.59396862143,1.8693838,.0289549260452762,455934.88,519169
44,1989,1976,1,43.065628,35354.90809186436,3.3750601,.0292582591573299,455934.88,521058
44,1990,1976,1,36.35902,34369.55693523544,2.7260427,.0331248586544863,455934.88,523245
44,1991,1976,1,31.005476,33220.14519182006,2.3226447,.0383266302613405,455934.88,525381
44,1992,1976,1,23.013666,33857.26117708234,.75528133,.0407936103806614,455934.88,526312
44,1993,1976,1,21.442354,34366.94695349988,2.5312018,.0424143525362566,455934.88,527628
44,1994,1976,1,33.358486,34473.81887943342,2.1859236,.042965451564411,455934.88,528186
44,1995,1976,1,29.711987,35448.37301944228,.55318099,.0413884046352215,455934.88,528878
44,1996,1976,1,29.489002,35627.85880029415,1.8331474,.0393669908763076,455934.88,531035
45,1964,1969,0,33.259907,11960.56358658623,4.3465137,.0061500304346268,1246240.5,1246240.445171356
45,1965,1969,0,41.803379,12911.27912705277,5.1723046,.0057085788659596,1246240.5,1256106.555011749
45,1966,1969,0,31.657711,13933.94413469272,6.1118093,.0052722965573137,1246240.5,1265972.66689682
45,1967,1969,0,42.943684,14542.64700200295,4.9745326,.0051534724570389,1246240.5,1275838.777603149
45,1968,1969,0,42.638451,15372.79775051316,5.7649956,.0062676384013153,1246240.5,1285704.888725281
45,1969,1969,1,53.695942,16346.96829820614,4.3700361,.0084968969923943,1246240.5,1295571
45,1970,1969,1,48.686531,16988.18179005434,6.3250852,.0117859238731148,1246240.5,1325734
45,1971,1969,1,50.943798,17406.42189641676,7.024632,.0156308578994815,1246240.5,1355897
45,1972,1969,1,49.113422,18570.74402191874,6.4969225,.0190152632500539,1246240.5,1385856
45,1973,1969,1,60.514145,19380.85214709501,6.5038543,.0222575780350778,1246240.5,1417023
45,1974,1969,1,52.502701,19477.77351398333,6.455709,.0256088210373447,1246240.5,1452452
45,1975,1969,1,56.173347,19193.62756770194,5.2343683,.0295941686606435,1246240.5,1482381
45,1976,1969,1,41.670834,19990.6358962563,5.418478,.0300443577917391,1246240.5,1503832
45,1977,1969,1,51.09486,20202.64506967366,4.5765376,.0313193958340005,1246240.5,1530021
45,1978,1969,1,51.823021,21004.84455229699,5.0974221,.0322225379601845,1246240.5,1558958
45,1979,1969,1,36.970455,21168.80946064547,5.2922993,.0331346010086653,1246240.5,1582950
45,1980,1969,1,38.281013,21001.30618614129,4.3496079,.0349823486674881,1246240.5,1608566
45,1981,1969,1,43.481674,21282.21548774924,4.3541064,.0354371397880454,1246240.5,1630695
45,1982,1969,1,50.241817,21152.1044947619,5.6354303,.0306438218201531,1246240.5,1647257
45,1983,1969,1,52.471241,21867.23628395332,3.9260952,.0295568420584206,1246240.5,1662906
45,1984,1969,1,47.405006,23124.87764737824,4.8304892,.0271280833517195,1246240.5,1681517
45,1985,1969,1,48.798149,23725.52674589006,4.4852467,.025661760591515,1246240.5,1703738
45,1986,1969,1,44.456097,24611.40100873096,4.2626796,.026962384137832,1246240.5,1720471
45,1987,1969,1,43.757332,25227.94057785303,4.640625,.0256912728567377,1246240.5,1740497
45,1988,1969,1,37.207607,26208.99784076603,4.9611359,.0224671414740249,1246240.5,1759310
45,1989,1969,1,40.504433,26984.05847387554,4.7083774,.0210584832648726,1246240.5,1781313
45,1990,1969,1,40.231434,27254.15091593939,5.3938498,.0219684098370097,1246240.5,1805752
45,1991,1969,1,33.901783,26901.8908690574,5.5124907,.0251496184864366,1246240.5,1841350
45,1992,1969,1,35.966183,27577.36288980933,6.0401917,.0270931630477953,1246240.5,1865729
45,1993,1969,1,49.040527,27952.86817940349,5.6942873,.028281054978799,1246240.5,1890553
45,1994,1969,1,38.680607,28712.8607022481,5.3750615,.0268650045496413,1246240.5,1913704
45,1995,1969,1,40.60276,29332.61235670837,3.9144654,.0249139485224495,1246240.5,1936922
45,1996,1969,1,49.667297,29990.75146383899,4.5203109,.0224632388196432,1246240.5,1960492
46,1964,1985,0,18.189508,13290.95024902508,.90466607,.0083501443152182,335263.66,335263.6666288376
46,1965,1985,0,18.757214,14913.76702711265,1.0179877,.0091725693592578,335263.66,335047.8889427185
46,1966,1985,0,56.728725,15859.27211078844,1.5220902,.009743013590148,335263.66,334829.6674140692
46,1967,1985,0,39.695023,15953.68005133024,2.1841488,.0105348026868259,335263.66,334605.2227829695
46,1968,1985,0,32.880074,16505.95621576347,2.1535165,.0110898709739287,335263.66,334389.2225663662
46,1969,1985,0,41.951313,17226.55136399795,.68450046,.01214131997838,335263.66,334258
46,1970,1985,0,54.118553,17911.73935863449,2.8393538,.0146247971119248,335263.66,336187
46,1971,1985,0,64.054985,18665.63138282227,.36947218,.0166067793435561,335263.66,338135
46,1972,1985,0,62.418385,20730.70367553869,1.3053198,.0181345567542787,335263.66,341011
46,1973,1985,0,29.516155,24552.77361594095,3.5690763,.0190264261470945,335263.66,341871
46,1974,1985,0,38.690468,22367.10257340992,1.131217,.0212615574935155,335263.66,342743
46,1975,1985,0,38.149048,22769.40542533402,2.3091373,.0236111191861874,335263.66,343994
46,1976,1985,0,39.756817,21117.12730964666,2.46908,.0237790573683088,335263.66,346986
46,1977,1985,0,30.329313,22444.31787528784,2.6908152,.0225179543085559,335263.66,348570
46,1978,1985,0,42.761883,24188.66879957828,2.2894623,.0211075276523567,335263.66,348825
46,1979,1985,0,29.504526,24296.52243066982,2.2569938,.020987233343458,335263.66,348982
46,1980,1985,0,38.089375,21948.19508592059,1.2506646,.0210358945063315,335263.66,350100
46,1981,1985,0,26.30698,23343.81655548681,2.5965006,.0191244568945804,335263.66,349840
46,1982,1985,0,42.138535,23263.20241582044,4.2721472,.0165811656105051,335263.66,350483
46,1983,1985,0,31.495113,23157.79762375778,2.9155662,.017026821186407,335263.66,351886
46,1984,1985,0,32.153244,25014.4263395844,.25985345,.0163110762142279,335263.66,354059
46,1985,1985,1,31.52817,24805.71663717597,2.2847903,.0166971540991739,335263.66,354791
46,1986,1985,1,39.328362,25540.8496783533,4.1990852,.0177533231394517,335263.66,353807
46,1987,1985,1,51.982826,25997.22653785805,2.67344,.0186826132850788,335263.66,353680
46,1988,1985,1,21.231993,26059.80758694069,1.8387306,.0183651337798928,335263.66,354712
46,1989,1985,1,41.356506,26946.52103164241,1.8161348,.0187441715884364,335263.66,353870
46,1990,1985,1,48.976967,28092.05894884836,1.6804475,.0190937683682235,335263.66,353872
46,1991,1985,1,35.74189,27996.57280947361,2.7245123,.0199010379290755,335263.66,356736
46,1992,1985,1,45.399406,29203.05011556752,1.1170139,.0200363011610829,335263.66,360870
46,1993,1985,1,43.106541,29414.02661233179,1.8272797,.019598922530175,335263.66,365424
46,1994,1985,1,39.425617,30655.65191732017,2.1729736,.0183764487137523,335263.66,369667
46,1995,1985,1,36.463066,30248.1812230472,1.0824171,.0165522391526111,335263.66,373162
46,1996,1985,1,46.431126,32367.10764521877,1.9189514,.0155421729553045,335263.66,375280
47,1964,,0,46.852341,13064.91368016411,3.1327915,.0101147694301905,1904311,1904310.997853756
47,1965,,0,51.042664,13909.34452486039,4.0385242,.010103220424664,1904311,1923800.779985428
47,1966,,0,53.098377,14779.36058573475,3.2697167,.0105867905086612,1904311,1943294.332986832
47,1967,,0,48.245193,15239.15693273472,4.0313101,.0115397920826695,1904311,1962773.665048599
47,1968,,0,42.758324,16268.91796537948,3.6653259,.012914484745776,1904311,1982270.334739685
47,1969,,0,48.270088,16772.92990868393,3.9092467,.0148656463613011,1904311,2001819
47,1970,,0,52.826023,17215.11307833403,5.6094422,.0197764536164179,1904311,2035670
47,1971,,0,53.321579,17886.84318641083,3.759572,.0245681453989278,1904311,2069543
47,1972,,0,50.976021,19164.73292666423,5.3946395,.0260063369096216,1904311,2108704
47,1973,,0,56.223877,20212.05381173096,5.1869087,.027054637932356,1904311,2135287
47,1974,,0,59.248425,20036.32113738992,4.6380081,.0273682481606522,1904311,2168477
47,1975,,0,65.544731,19914.98839364507,4.932086,.0305129447616831,1904311,2199886
47,1976,,0,48.186626,20735.51458328641,4.0847764,.030684567411102,1904311,2235475
47,1977,,0,59.589001,21240.71201504269,3.9384389,.0276225621794395,1904311,2274077
47,1978,,0,55.10421,22367.49549788797,3.1605752,.0254328375425964,1904311,2305946
47,1979,,0,62.485203,22403.97603410466,3.9006293,.0247498793035656,1904311,2344035
47,1980,,0,53.338169,21897.8004385934,4.0567842,.0263049121779195,1904311,2379413
47,1981,,0,50.03476,22127.68995618686,4.0263,.0265553762277619,1904311,2394126
47,1982,,0,45.27961,22102.5555068402,3.2632103,.0233728242043612,1904311,2404944
47,1983,,0,51.396706,22561.81683525725,3.3882089,.0243908216974597,1904311,2413155
47,1984,,0,52.423634,23972.85996693178,2.8639448,.0240225713943285,1904311,2428029
47,1985,,0,46.118172,24687.72979406,3.5970542,.0234240555943462,1904311,2443318
47,1986,,0,49.488869,25842.67064418766,3.744292,.0246238040768919,1904311,2456610
47,1987,,0,45.37151,26669.86853303832,3.7856605,.026820226599535,1904311,2479705
47,1988,,0,43.067253,27745.657455167,4.8006425,.0272667269367085,1904311,2499860
47,1989,,0,40.093536,28365.7938475047,3.4508798,.0285103456643151,1904311,2516642
47,1990,,0,43.896938,28497.38844444253,4.6859751,.030967696285402,1904311,2536829
47,1991,,0,43.199577,28471.59245028485,4.5915146,.0349477534082115,1904311,2573246
47,1992,,0,37.134502,29903.66679964674,4.0597997,.0374445610428205,1904311,2613911
47,1993,,0,42.193619,30534.14378361301,4.4187775,.0411916071129062,1904311,2657123
47,1994,,0,37.436211,31228.68339558276,4.5757575,.0405975981241958,1904311,2703054
47,1995,,0,37.642838,32145.14416833747,3.8480442,.0372220539087303,1904311,2749499
47,1996,,0,38.324028,32509.89299517292,4.2907672,.0339258715325676,1904311,2793097
48,1964,1974,0,50.202187,15176.74105209376,3.2191231,.0037081151474917,5186889.5,5186889.448765755
48,1965,1974,0,50.709976,15911.83242492028,3.2423096,.0038742844318694,5186889.5,5275017.109883547
48,1966,1974,0,50.027878,16717.03040783108,3.5650022,.0040645757687079,5186889.5,5363126.331942677
48,1967,1974,0,50.298523,17580.87135502256,4.2547112,.0044638418418169,5186889.5,5451208.666351199
48,1968,1974,0,52.994083,18460.07642624616,4.0620642,.0055572347852671,5186889.5,5539325.675953746
48,1969,1974,0,59.561352,19256.78397497651,4.2110343,.0069937446928687,5186889.5,5627648
48,1970,1974,0,70.662048,19885.51381948578,4.630393,.0112245906591915,5186889.5,5746312
48,1971,1974,0,67.680244,20182.75124596144,4.9981909,.016562538504942,5186889.5,5865048
48,1972,1974,0,72.041138,21280.51158736922,4.7339969,.0195426700771845,5186889.5,5983842
48,1973,1974,0,60.508408,22239.26231603754,5.4050646,.0197122731762554,5186889.5,6113484
48,1974,1974,1,61.17466,22341.90493626376,5.0858617,.0190288547798114,5186889.5,6241219
48,1975,1974,1,72.020889,22928.41506976234,5.2158241,.0175952570299501,5186889.5,6396667
48,1976,1974,1,60.019604,23795.75510044458,4.1169758,.0155508579644439,5186889.5,6561519
48,1977,1974,1,67.220123,24396.2975798688,4.9761515,.0145236652650566,5186889.5,6707524
48,1978,1974,1,63.234528,25777.35189254217,4.4614177,.013672906637864,5186889.5,6862318
48,1979,1974,1,55.946571,26357.09864749076,5.3695664,.0134368819179742,5186889.5,7059810
48,1980,1974,1,52.371159,26377.61935099459,6.0034256,.0140463131985487,5186889.5,7284806
48,1981,1974,1,57.63641,27549.3858311536,4.9305472,.0142186316067796,5186889.5,7492247
48,1982,1974,1,49.134678,27462.55087783949,4.9920397,.0120235906605095,5186889.5,7788619
48,1983,1974,1,54.735138,27270.50328557946,5.2205253,.0132162692814866,5186889.5,7999837
48,1984,1974,1,50.407986,28254.85505450364,4.6516476,.0141713986600592,5186889.5,8129414
48,1985,1974,1,53.048588,28906.77656341402,4.9630666,.0149556735689019,5186889.5,8260271
48,1986,1974,1,56.705288,28569.05340841319,5.2368455,.0167933486420194,5186889.5,8404379
48,1987,1974,1,46.552414,28078.93754018319,4.3308868,.0191284160387341,5186889.5,8435221
48,1988,1974,1,53.369324,28666.90727253845,5.0295553,.0203417414855042,5186889.5,8459211
48,1989,1974,1,49.484383,29137.99265915774,4.6922073,.0218528086947714,5186889.5,8530368
48,1990,1974,1,48.408943,29561.80413665412,4.7429252,.0250962873703849,5186889.5,8653956
48,1991,1974,1,47.177856,29267.12707365039,5.9926848,.0280592399770976,5186889.5,8826427
48,1992,1974,1,46.883583,30251.57027892635,4.5760937,.030005823206589,5186889.5,9003058
48,1993,1974,1,45.516815,30545.09464981269,4.5508051,.0304912126459141,5186889.5,9199451
48,1994,1974,1,43.333603,30940.63548672349,4.3539658,.0301436834160473,5186889.5,9394218
48,1995,1974,1,43.257488,31646.96699106486,3.9351349,.0280675045500592,5186889.5,9586139
48,1996,1974,1,37.440174,32477.83914110158,3.4099553,.0252217798632235,5186889.5,9771852
49,1964,,1,33.488449,15971.09813694802,1.1053867,.0103082874448111,480608.44,480608.4450520277
49,1965,,1,73.815323,16382.25815382323,1.2242923,.0111552430330661,480608.44,489343.8882343769
49,1966,,1,41.39481,16673.83394682893,2.7081761,.0113787549268819,480608.44,498084.6647768021
49,1967,,1,36.878036,16962.41857170039,.79258084,.0122330836119187,480608.44,506822.3349637985
49,1968,,1,57.087822,17373.16932692443,2.9604888,.0137875046137565,480608.44,515563.4418603182
49,1969,,1,54.861675,17873.7917331655,1.594193,.0158609979015169,480608.44,524347
49,1970,,1,78.182411,18655.86288531907,2.3397026,.0192072008027221,480608.44,540162
49,1971,,1,80.209091,19383.73478470814,3.4242043,.0202438549160671,480608.44,556000
49,1972,,1,44.228561,20391.98272985738,1.8050238,.0226798115469438,480608.44,572238
49,1973,,1,66.167351,20701.53923646103,2.5174694,.0212220513447267,480608.44,589116
49,1974,,1,49.073708,20540.27388031317,2.4134111,.0188086278585132,480608.44,604306
49,1975,,1,57.066902,20562.66182338971,2.1372535,.0201326046773286,480608.44,622150
49,1976,,1,64.911491,21315.27237910294,1.7706271,.0196953896132238,480608.44,641508
49,1977,,1,52.783398,21892.52149236742,1.7915454,.0191257962959335,480608.44,663541
49,1978,,1,57.235062,22719.45984165436,2.0392308,.0189240218281116,480608.44,687737
49,1979,,1,44.228783,22583.79742069419,2.3782394,.0162930695528976,480608.44,713826
49,1980,,1,78.446892,21916.36688760868,2.4694824,.0172292119517641,480608.44,742518
49,1981,,1,54.18325,21933.88492044184,1.7782227,.0173557324450159,480608.44,763691
49,1982,,1,47.76387,21862.65801581082,2.5851476,.0152044105476412,480608.44,784997
49,1983,,1,53.78138,21915.44061243498,2.8908529,.0163051896145421,480608.44,802725
49,1984,,1,57.214783,22821.87652078839,2.2701306,.0158238640308638,480608.44,816146
49,1985,,1,49.143333,23373.60047245793,2.2941072,.0155886510916322,480608.44,826194
49,1986,,1,60.240929,23817.87171445124,2.2469809,.0164404380131098,480608.44,836322
49,1987,,1,54.796333,23886.52234608549,3.441952,.0176064917212705,480608.44,844111
49,1988,,1,71.978561,24331.0655207396,1.7581073,.0173895948542966,480608.44,849900
49,1989,,1,53.672546,24821.18680234736,2.1262684,.0176794681229449,480608.44,858444
49,1990,,1,46.160698,25304.14136780775,2.4142513,.0179936971695041,480608.44,871143
49,1991,,1,62.808098,25498.19961212729,2.2009232,.0189588404060903,480608.44,894842
49,1992,,1,40.673046,26107.19012253096,2.2220864,.0196215596205947,480608.44,922391
49,1993,,1,45.80547,26615.29809358582,1.6813709,.0192677837958525,480608.44,952501
49,1994,,1,56.827583,27381.40520863799,1.7936727,.0179311381073952,480608.44,982769
49,1995,,1,56.161442,28375.15471870697,2.4526556,.0159849031470278,480608.44,1008952
49,1996,,1,43.967857,29298.67961457143,1.7247642,.0137922598007971,480608.44,1035460
50,1964,,1,38.383125,14944.24629555104,1.7760352,.0066615330699997,209874.11,209874.1113557816
50,1965,,1,85.419151,15930.90373825418,1.0645118,.0068163984270784,209874.11,212820.1105298996
50,1966,,1,42.0121,17192.1914788547,.89943403,.0070949980449783,209874.11,215762.33335495
50,1967,,1,61.742226,17676.94169029591,2.4743407,.008763858956003,209874.11,218701.2224054337
50,1968,,1,44.988777,18431.16932254079,1.1648853,.0114296828610527,209874.11,221645.1116037369
50,1969,,1,38.594364,19035.50521628675,.96021271,.0137638027569157,209874.11,224623
50,1970,,1,39.734558,19505.5358484128,.4603855,.0157278146584692,209874.11,228364
50,1971,,1,79.469589,19874.27020712314,1.8158683,.0198883341016108,209874.11,232121
50,1972,,1,48.869347,20877.97365192187,1.1563843,.0221450052660742,209874.11,236419
50,1973,,1,76.328247,21292.6159757577,.93069881,.0236296615343442,209874.11,239138
50,1974,,1,58.514427,20741.85497748246,1.0083604,.024637234501712,209874.11,241731
50,1975,,1,85.031494,20640.22750359865,1.345281,.0274810487233181,209874.11,245454
50,1976,,1,54.318375,21465.7158577642,1.4209026,.0290680265806247,209874.11,248251
50,1977,,1,53.479736,21575.23857218819,2.1395178,.0263171122407542,209874.11,251997
50,1978,,1,44.196262,22880.91137549215,2.6499517,.0250377980760192,209874.11,255304
50,1979,,1,84.201004,23173.37573738115,1.1214608,.0264066825861588,209874.11,259221
50,1980,,1,63.732025,23120.53372374257,.8085106,.0297700284233109,209874.11,263047
50,1981,,1,62.669846,23651.48204973202,2.4962108,.0314015690070686,209874.11,264456
50,1982,,1,38.875984,23964.61698483015,.7950139,.0273571773706967,209874.11,266286
50,1983,,1,24.237871,24347.56809491877,.76704526,.028382092727345,209874.11,268256
50,1984,,1,66.441704,25639.36616317596,1.1885417,.0295892824489352,209874.11,269788
50,1985,,1,31.925852,26620.27291406305,3.5532227,.0286870547776959,209874.11,271400
50,1986,,1,43.869461,27989.39724886378,2.5826893,.0278935536714274,209874.11,273277
50,1987,,1,77.903412,29105.29644662205,.68657798,.0270111468637607,209874.11,276281
50,1988,,1,65.928162,30175.59371434717,1.7215263,.0251755300907879,209874.11,280911
50,1989,,1,47.111778,31558.26393457026,.89013666,.0249507917784237,209874.11,284844
50,1990,,1,42.55069,30784.6048838668,1.3980623,.0279416780847657,209874.11,288285
50,1991,,1,56.134605,30008.42069996828,2.1730838,.0328162298023485,209874.11,290174
50,1992,,1,24.482918,31104.4949378054,2.1829395,.034416339459832,209874.11,292119
50,1993,,1,50.980881,31227.17717310684,1.5302062,.0338496040962121,209874.11,294516
50,1994,,1,47.498848,31797.11836466142,.2629396,.0331518610844213,209874.11,297658
50,1995,,1,46.865215,32439.86159753477,1.3594081,.031647765436005,209874.11,300245
50,1996,,1,17.101318,33021.29766694747,1.518818,.0293450370032793,209874.11,302811
51,1964,,1,53.363373,16597.542342077,4.4060087,.0049799361433236,2135653.3,2135653.221362114
51,1965,,1,48.842182,17424.8232827433,3.8309073,.0050061590769925,2135653.3,2172673.667120934
51,1966,,1,58.133667,18124.00085190103,3.501236,.0051062807750005,2135653.3,2209697.00463295
51,1967,,1,64.271507,19069.96155175944,4.2997727,.0057454276434868,2135653.3,2246714.106297493
51,1968,,1,66.201149,20084.65565448767,4.3188095,.0064769508465728,2135653.3,2283739.218816757
51,1969,,1,64.578751,21425.31581013618,3.3373775,.0079212010695273,2135653.3,2320776
51,1970,,1,67.197479,21959.56024492578,4.0895419,.0112206644663871,2135653.3,2363942
51,1971,,1,68.860023,22802.31154298174,3.5688243,.0149583727822901,2135653.3,2407119
51,1972,,1,57.67321,24176.82112290505,4.2245393,.0179629994326169,2135653.3,2447494
51,1973,,1,61.232952,25033.0234666195,4.8243113,.0192304657228785,2135653.3,2492226
51,1974,,1,66.292046,24874.26746945305,4.2406855,.0203799949165882,2135653.3,2529797
51,1975,,1,81.066818,24859.80050696493,5.1068244,.0228493546890916,2135653.3,2571422
51,1976,,1,76.247726,25557.04460672267,4.1198268,.0227050816759434,2135653.3,2612642
51,1977,,1,67.462921,26244.81546265219,4.5923724,.0223963414772174,2135653.3,2650578
51,1978,,1,65.913376,27472.59299783901,4.2956619,.0214974528146175,2135653.3,2690028
51,1979,,1,63.679981,27727.86823378796,4.2414598,.0215222729556457,2135653.3,2713530
51,1980,,1,49.626144,27939.85341813746,4.6250596,.0227034952764215,2135653.3,2738143
51,1981,,1,58.610832,28242.23883394201,4.8277059,.0230103840112444,2135653.3,2774233
51,1982,,1,17.859417,28545.51669448641,1.4442115,.021079728618059,2135653.3,2801562
51,1983,,1,14.290079,29235.92522412717,1.0341389,.0212976954599671,2135653.3,2837674
51,1984,,1,14.013209,30807.21871112509,1.4786696,.020432690915099,2135653.3,2876942
51,1985,,1,14.699101,31864.58466497658,1.3966067,.0200521553947533,2135653.3,2916349
51,1986,,1,14.462791,33216.29675652491,1.2771996,.0196668735146168,2135653.3,2961918
51,1987,,1,14.434376,33978.085153086,1.4172112,.0185445226978698,2135653.3,3021238
51,1988,,1,12.306209,35249.92722258143,1.3618401,.017715050112602,2135653.3,3077802
51,1989,,1,45.407337,36018.06957131639,3.8807805,.0173758446014498,2135653.3,3121196
51,1990,,1,43.055023,35476.5492551355,4.1689048,.0179595609864628,2135653.3,3167222
51,1991,,1,43.139793,35212.26908338832,3.7943788,.020195571677245,2135653.3,3211133
51,1992,,1,36.211914,35946.28529460001,3.2128921,.0219770479971866,2135653.3,3265365
51,1993,,1,36.796116,36355.31137346975,4.2318826,.0223391292550585,2135653.3,3314457
51,1994,,1,37.80537,36969.7233663044,3.7211571,.0222557463137557,2135653.3,3359110
51,1995,,1,40.645634,37420.1373427014,3.5652337,.0207158857674747,2135653.3,3400631
51,1996,,1,43.583389,37798.77891694398,4.0085802,.0182101969299499,2135653.3,3442984
53,1964,1973,0,68.264061,19064.57003650245,1.6111162,.0109934539301268,1546064,1546063.997844696
53,1965,1973,0,76.13295,20196.52082060396,1.7459897,.0112531995972884,1546064,1578054.891245842
53,1966,1973,0,68.272469,21505.66665606914,2.1721923,.0094397435902194,1546064,1610036.669754505
53,1967,1973,0,81.349167,22072.15952905155,2.3039238,.0097898201469174,1546064,1642011.779456615
53,1968,1973,0,68.302216,22958.02176280096,2.4306145,.0112306152167298,1546064,1673995.559209824
53,1969,1973,0,86.298096,23477.67629698371,1.7165189,.0144635305082312,1546064,1706015
53,1970,1973,0,93.19915,23110.04910178563,2.1437385,.0215776533974996,1546064,1720530
53,1971,1973,0,91.770691,23115.8496480305,2.4324195,.0248261827640927,1546064,1735060
53,1972,1973,0,84.728195,24196.45711975615,1.7116423,.0261738656668034,1546064,1735704
53,1973,1973,1,78.659485,25402.44642867992,3.170002,.0261419958004124,1546064,1753188
53,1974,1973,1,82.237,25684.79146432126,2.6392252,.0260980562629703,1546064,1787416
53,1975,1973,1,79.104172,26306.40044286164,2.6260338,.0262860983583522,1546064,1821828
53,1976,1973,1,80.872955,27057.81004019712,2.7899125,.0265258488921237,1546064,1857578
53,1977,1973,1,65.04335,27617.40896516672,2.7152183,.025962137313676,1546064,1898932
53,1978,1973,1,75.764053,29222.72762464069,2.7428985,.0251988976424637,1546064,1956534
53,1979,1973,1,66.897934,29667.58089568807,2.5915504,.0247641626176588,1546064,2020248
53,1980,1973,1,55.70927,29226.24309991045,2.8847463,.0274048288903863,1546064,2091067
53,1981,1973,1,66.976761,29223.37682740114,3.0664556,.0257971460633312,1546064,2130998
53,1982,1973,1,54.272858,28917.9289900844,3.4030666,.0240648816395552,1546064,2152535
53,1983,1973,1,60.078121,29376.155997892,2.8268826,.0255923025925022,1546064,2163984
53,1984,1973,1,50.311108,29976.06978749321,2.7331438,.0275263534379299,1546064,2186432
53,1985,1973,1,57.104488,30387.7148701111,2.8443491,.0297698308307161,1546064,2215414
53,1986,1973,1,68.031273,31583.26543807016,3.4454389,.032316288105942,1546064,2242837
53,1987,1973,1,55.971066,31849.98504764498,3.7922819,.0330718172980925,1546064,2283034
53,1988,1973,1,56.248821,32674.53046592156,3.3366408,.0325576111110398,1546064,2336919
53,1989,1973,1,55.13269,33873.07287228017,2.9893069,.0329010510561963,1546064,2392958
53,1990,1973,1,50.797333,34330.38643776206,2.1771014,.0333636256303868,1546064,2470375
53,1991,1973,1,50.216499,34590.96311720613,2.6302469,.0359192718258396,1546064,2531995
53,1992,1973,1,50.471672,35482.94840284053,3.1073611,.0375660670074268,1546064,2598309
53,1993,1973,1,47.067001,35571.54223546432,2.8442202,.0383975855078279,1546064,2656901
53,1994,1973,1,45.564236,35987.60257067254,3.0354555,.0381226698011153,1546064,2705420
53,1995,1973,1,45.268627,36422.28696059682,3.3264935,.0366352953639232,1546064,2756447
53,1996,1973,1,42.019657,37543.80507774014,2.8634222,.035062711556844,1546064,2799484
54,1964,,1,39.468437,13071.37186784586,2.1660237,.028144654915193,921684.75,921684.777381897
54,1965,,1,43.925041,13839.41637596941,1.6313297,.0264813676658429,921684.75,915779.1107826233
54,1966,,1,37.074619,14341.22505271297,1.5574915,.0240756304233245,921684.75,909872.3320980072
54,1967,,1,42.935673,14830.85800782299,2.4814143,.0232220118684398,921684.75,903955.5567188263
54,1968,,1,46.238686,15182.01086605775,2.2337997,.0221313255517424,921684.75,898048.3321495056
54,1969,,1,41.765739,15644.40823936615,3.3731244,.0228834063360696,921684.75,892204
54,1970,,1,45.912308,16613.48129080182,2.4802101,.0267165967711718,921684.75,902061
54,1971,,1,46.091236,17234.48164526098,2.7911246,.0255251007362961,921684.75,911952
